node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
272,-0.079293884,-0.012250418,-0.16952217,0.026385661,0.08889116,-0.13223098,-0.39882532,-0.11016552,0.1816063,-0.021790199,0.016727235,-0.41581616,0.17696796,0.023230342,-0.1895701,-0.034767315,-0.019429538,0.5344794,0.07145527,-0.10802036,-0.25481844,0.1468694,-0.38274553,0.106081344,-0.0024862434,0.4131223,0.038654517,-0.26535532,-0.12255898,0.1446592,-0.18262666,0.014502798,0.01843945,0.1450047,0.13061257,-0.097340725,-0.1450059,0.0069064572,0.046065822,0.1112811,0.25413728,0.07052145,0.12877789,0.06868173,0.051275432,0.07541951,0.009509669,-0.05649692,0.3773734,-0.016717209,0.10009715,0.085154824,-0.0896506,-0.004054161,-0.043018647,0.06721565,-0.09803205,-0.19143665,0.01965733,0.07619324,0.34456587,-0.055575766,0.22506633,-0.12528107,-0.07816286,0.27379236,-0.16182029,0.014357412,0.3739962,-0.24726708,-0.1668382,-0.09855441,0.058529012,-0.21382925,-0.046744138,-0.19096935,0.087644756,0.22595663,-0.040235497,-0.16705868,-0.115958944,0.0071884654,0.7367164,-0.22480816,0.08228316,0.06490847,-0.47952896,0.06543146,0.96200156,0.09066844,0.28582448,0.019623488,0.10459013,-0.07472388,-0.006457586,0.022963151,-0.035314567,0.13433339,0.15234688,-0.09641804,-0.13148828,0.74453866,-0.1378947,-0.18005908,0.24573174,0.035857607,-0.21095735,0.14760016,0.09326406,0.25564298,-0.18819214,-0.18568799,-0.00734536,0.102626376,0.21221766,0.09084457,0.07421397,-0.06730498,0.053496607,-0.023217168,-0.15554205,-0.10705226,0.2591093,0.022600243,0.13646272,0.0894666,0.02207081,-0.12669607
273,-0.102446355,-0.0014228616,-0.15309826,-0.065810375,0.052904807,-0.10215071,-0.33805874,-0.1436894,0.11627702,-0.0038114078,0.008565765,-0.35328496,0.10938615,-0.007580489,-0.21556911,-0.009800188,-0.10729572,0.4280207,0.023715151,-0.15536775,-0.23347181,0.15739277,-0.3038591,0.034811497,-0.034283377,0.3725965,0.07727483,-0.24578592,-0.042116366,0.08328877,-0.18306476,-0.002095771,-0.015370103,0.101668134,0.114325434,-0.1269179,-0.12445031,0.05280534,0.071856916,0.10016932,0.20489842,-0.010892982,0.11714622,0.06077033,-0.0039495975,0.080629595,0.017212361,-0.030807797,0.34891307,0.00066507235,0.06589199,0.107366554,-0.0796287,-0.027738834,-0.05411763,0.049620368,-0.07877378,-0.100653954,0.03112249,0.00043005077,0.33082867,-0.062131055,0.22613326,-0.10684191,-0.055228435,0.26691976,-0.16710557,-0.02234396,0.33975494,-0.22949845,-0.16203442,-0.050200146,0.09993902,-0.21340947,-0.08472396,-0.1816481,0.147378,0.184049,-0.005811654,-0.10858549,-0.17732868,-0.046009816,0.5788652,-0.24134022,0.10038489,0.029484866,-0.34415364,0.048036,0.7851471,0.09819892,0.2541492,0.01958448,0.10329041,-0.09087977,-0.064979106,0.018294193,-0.05773237,0.16561562,0.11355311,-0.07678944,-0.1279,0.6047857,-0.11891821,-0.21553248,0.2070429,0.045609143,-0.15608206,0.05934425,0.08448191,0.17692281,-0.20985848,-0.12517506,0.05840686,0.08334826,0.19566785,0.066327035,0.076255344,-0.08123089,0.010632393,-0.05516372,-0.12182134,-0.10707759,0.23752692,-0.022729903,0.10480841,0.08648089,-0.012776905,-0.12510736
274,-0.17525733,0.051601265,-0.19190364,0.18176964,0.023925442,-0.057142988,-0.45488665,-0.0040159523,0.33993527,-0.009881582,0.052223906,-0.41311282,0.15452176,0.0959191,-0.20076123,-0.06677391,-0.03344857,0.5983541,-0.09335183,-0.07719007,-0.25473475,0.10713885,-0.42191318,0.22722153,-0.08498214,0.4662945,0.07273583,-0.39220893,-0.1175993,0.24406484,-0.09023325,0.05834471,0.0064517222,0.107405044,0.27231616,-0.20346957,-0.12226315,-0.029726185,-0.0051318295,0.03477555,0.25280905,0.16581382,0.14436552,0.023947157,0.16844356,0.15058497,-0.0101112835,-0.02222667,0.3527414,0.06347205,0.08361093,0.02505441,-0.026337009,0.0846885,-0.037116602,0.101739936,-0.13356692,-0.18455514,-0.06387405,0.04283417,0.3700791,-0.030199526,0.16341195,-0.2716282,-0.07059027,0.2161636,-0.17892161,0.0514227,0.45826152,-0.23260546,-0.17083538,-0.19174443,0.03024336,-0.12275452,-0.115089774,-0.20101938,-0.0118539,0.22437744,-0.022940405,-0.22871467,-0.068739,0.013381513,0.7135856,-0.33958477,-0.03880413,0.032070186,-0.52928036,0.039664976,0.92074776,0.08479341,0.2454597,-0.010695824,0.18685535,-0.0053949356,-0.09341346,0.14020325,-0.09005225,0.08988633,0.09099745,-0.11918147,-0.06853542,0.5883729,-0.03765811,-0.1401892,0.3401457,0.015750717,-0.28823596,0.04094827,0.09458995,0.2501823,-0.24124676,-0.16027018,-0.035491526,0.07127721,0.115265906,-0.05182631,0.18454576,0.06991469,0.12854603,-0.06219022,-0.1175053,-0.09926617,0.29636765,0.1627463,0.17082632,0.040715024,-0.11892202,-0.084900655
275,-0.092719495,-0.006981587,-0.16903368,-0.0838325,0.011038126,-0.07320681,-0.32932433,-0.1302368,0.089008234,0.0884973,-0.053053748,-0.41929376,0.11990266,0.010139052,-0.20009808,0.008677453,0.034144055,0.47087651,0.02193367,-0.13639364,-0.2205757,0.16737458,-0.31936565,0.062998235,-0.099790566,0.37854055,0.067433484,-0.30689442,-0.010498699,0.04984377,-0.13370837,0.045065623,-0.051068917,0.11850631,0.051628105,-0.16490878,-0.1155994,0.030596603,0.07264474,0.14001676,0.23505831,-0.059998296,0.14815636,-0.07527495,0.09113264,0.09444128,0.120207295,-0.04216132,0.31998056,0.06563162,0.22625162,0.11672,-0.08458297,-0.033538863,-0.08716394,0.07961665,-0.06771641,-0.15379225,-0.012935432,0.003091292,0.36358666,-0.011722127,0.16423893,-0.0911386,-0.022155328,0.2635601,-0.1431484,-0.0045618666,0.4421451,-0.3102849,-0.08322491,-0.092137314,0.039578125,-0.18490335,-0.026826538,-0.26273164,0.11175347,0.14554857,0.008541301,-0.1361287,-0.09204945,0.053257152,0.64520246,-0.25171193,0.12504062,0.061486967,-0.3941474,0.02459168,0.80267584,0.09437117,0.28919572,-0.009356972,0.10158709,-0.037942175,-0.061275072,-0.013186005,-0.051329948,0.087170765,0.11615759,-0.105466835,-0.065681905,0.6086604,-0.14942768,-0.21364279,0.21219452,0.110138625,-0.1518133,0.11994864,0.043934755,0.201145,-0.24040908,-0.14464505,0.101389594,0.11712811,0.22158253,0.08194634,0.1472245,-0.028128752,-0.009714999,-0.033618733,-0.18234405,-0.0984848,0.3052395,-0.09163165,0.1232437,0.07334446,-0.0675499,-0.12125294
276,-0.162815,0.0031015459,-0.15310669,0.083264045,0.09120236,-0.09433697,-0.4723441,-0.065865725,0.23515242,0.0050075594,0.01832733,-0.4430474,0.21875964,0.06561271,-0.30643785,-0.019617414,0.030096235,0.5850491,-0.10562298,-0.22715262,-0.2629151,0.15654197,-0.42761442,0.019569425,-0.09359923,0.42632926,0.09916429,-0.33142346,-0.18963076,0.23381399,-0.20205814,0.0130423475,-0.016253654,0.09630725,0.21171361,-0.21479139,-0.1572195,0.04031621,0.12114827,0.18977836,0.27298912,0.07353352,0.24582836,0.009560733,0.1536468,0.10017646,0.088440284,-0.068286575,0.350536,0.04454036,0.16773668,0.07151186,-0.120049275,0.039501987,-0.11095993,0.0069989357,-0.11733514,-0.16295631,0.012640428,-0.016116764,0.42624238,-0.04470356,0.16171198,-0.17266709,-0.049806632,0.33593968,-0.24706513,-0.0021128682,0.3973275,-0.28109068,-0.12327842,-0.15791065,0.06376018,-0.16633102,-0.11462512,-0.25053084,0.0850864,0.22142045,-0.010975711,-0.20692408,-0.04529629,0.051274836,0.77201784,-0.24178207,0.1019936,0.056697685,-0.55023074,0.0042344294,1.0305847,0.06253998,0.27610868,0.0104103,0.09561244,-0.13826746,-0.07998112,0.096222185,-0.075660676,0.07540947,0.06795833,-0.121907175,-0.1752564,0.7135938,-0.1330523,-0.21797036,0.3320548,0.009260433,-0.19645835,0.08370103,0.028140927,0.2691343,-0.2287542,-0.14470892,0.0186584,0.07028079,0.22784027,0.08174094,0.13818963,-0.013728851,0.008875618,-0.0784199,-0.20274815,-0.18963781,0.2976562,0.050806224,0.15050259,0.018461421,0.011167568,-0.11222965
277,-0.09487102,-0.005744421,-0.19484054,-0.11715487,0.023428205,-0.07158659,-0.3211612,-0.118614554,0.021400956,0.100313514,-0.062296838,-0.41319925,0.11509881,-0.0062958673,-0.2405594,0.025597734,0.041195244,0.4591604,0.00695201,-0.20003329,-0.22608897,0.18818483,-0.29252023,0.03493561,-0.12942354,0.34612995,0.08462945,-0.3428352,0.0077929925,0.01656456,-0.11423381,0.06074675,-0.056248467,0.09965287,-0.0015673786,-0.20313993,-0.11916242,0.06317295,0.08454932,0.17906871,0.2233503,-0.08724541,0.14694613,-0.10417401,0.08329026,0.107083865,0.16348922,-0.024398234,0.3433488,0.116946004,0.25830954,0.11681702,-0.0775527,-0.07598075,-0.10351981,0.060973532,-0.054759428,-0.10543901,0.0016628224,-0.017495662,0.36205694,0.033738177,0.16216052,-0.04540693,0.016083138,0.26498687,-0.165001,0.021650678,0.40744215,-0.30902877,-0.04377462,-0.08313047,0.062355004,-0.21429843,-0.040139884,-0.2968962,0.14918034,0.095184505,0.042468946,-0.12142387,-0.094544835,0.07147623,0.62609804,-0.25691992,0.14520867,0.06342434,-0.38899016,0.04741276,0.8085779,0.08800858,0.2900098,-0.03025803,0.08487717,-0.053879537,-0.08832449,-0.040734723,-0.06461926,0.08336565,0.079344824,-0.12889498,-0.07061599,0.6071581,-0.15343058,-0.2432345,0.18968315,0.12547432,-0.123097375,0.091889605,0.022978513,0.17760932,-0.25638056,-0.1022954,0.13951342,0.10846725,0.24192078,0.110442296,0.17271477,-0.0019110199,-0.023894373,-0.026951179,-0.20495996,-0.0762629,0.31056863,-0.14620246,0.10220344,0.099740714,-0.0860317,-0.12457068
278,-0.13655713,-0.06684773,-0.22730991,-0.038928397,0.12957251,-0.13392268,-0.40316802,-0.1185783,0.011792034,0.11645633,-0.003645856,-0.49468428,0.1963229,-0.009984396,-0.36541516,0.029277522,0.09545084,0.5652694,0.026554266,-0.2502166,-0.26438886,0.23498759,-0.32667232,0.036947004,-0.12047824,0.37809265,0.10196282,-0.39357477,-0.085386254,0.07740052,-0.18205217,0.04569423,-0.08145787,0.10363116,0.078075096,-0.16447291,-0.17555046,0.1029785,0.13998067,0.20707543,0.26246402,-0.015557244,0.21297896,-0.11384471,0.12774259,0.08875197,0.16230763,-0.009658893,0.35546595,0.12346976,0.23924933,0.08184829,-0.15736884,-0.036749855,-0.17540263,0.038852505,-0.071451336,-0.123502254,0.008735713,-0.0002517961,0.46670312,-0.022751335,0.20282656,-0.10784678,0.0034301039,0.33149517,-0.19442451,0.016948177,0.46188092,-0.3768858,-0.06941502,-0.18145871,0.09106324,-0.2093507,-0.07194768,-0.38627344,0.13757306,0.14182648,0.046337597,-0.17445454,-0.07836951,0.08048606,0.7712593,-0.19559363,0.2239595,0.105297536,-0.53187305,-0.011479676,1.0306531,0.11470686,0.31528488,-0.08134642,0.063558616,-0.098596446,-0.096771106,-0.018801782,-0.02379556,0.06737919,0.03791468,-0.23287123,-0.11785257,0.7668335,-0.17236269,-0.26954383,0.29852134,0.11940919,-0.20977354,0.061765127,0.0031297393,0.1765951,-0.2854755,-0.15091802,0.13876405,0.10761927,0.28324783,0.15202694,0.22760496,0.07012153,-0.047363296,-0.036981694,-0.20948026,-0.12053828,0.33928996,-0.11782609,0.1207442,0.07531085,-0.040063914,-0.09215137
279,-0.09865731,0.04588031,-0.2503642,0.10315444,0.07138957,-0.07757304,-0.405572,-0.034419905,0.20277932,0.016030643,0.13437682,-0.41592488,0.14744025,0.044368897,-0.15457931,-0.07817528,-0.09446735,0.56430197,0.03332354,-0.06728153,-0.30990684,0.15273845,-0.33820683,0.26337206,-0.04677933,0.42863512,0.010568146,-0.36042884,-0.064510316,0.16620682,-0.08850482,0.038639225,0.00090558454,0.10340156,0.19518118,-0.20046343,-0.098432794,-0.038645364,-0.038884815,0.037557073,0.26134312,0.10287882,0.07245754,0.086396195,0.09931634,0.17587408,-0.019852508,-0.0031352176,0.38726008,0.10713834,0.04427096,0.016290791,0.014316991,0.026925217,-0.0017461032,0.13520294,-0.08272931,-0.11101461,-0.0029428853,0.025009027,0.31715792,0.037709836,0.21073624,-0.18593152,-0.030035533,0.24193537,-0.12670775,0.13729623,0.44570652,-0.20570908,-0.1272757,-0.13817424,0.09589976,-0.21627615,-0.06848806,-0.21028358,0.043715857,0.14352164,0.03407404,-0.2021385,-0.13524152,0.044379994,0.71064174,-0.3331462,0.0052860305,0.0653186,-0.4249999,0.1217325,0.9076538,0.11361758,0.21779518,-0.061865654,0.08659789,-0.032327425,-0.042600982,0.053701863,-0.062109064,0.10741867,0.077184714,-0.13819267,-0.023071028,0.6473218,-0.06268916,-0.15885878,0.24807744,0.063221216,-0.30221063,0.0058242474,0.10809161,0.20166506,-0.23898661,-0.118468866,0.044527195,0.09679538,0.17907324,0.007075362,0.22891669,0.13215494,0.115448765,-0.02565188,-0.10831782,-0.026642434,0.27560782,0.09670281,0.15079209,0.14199224,-0.1612061,-0.057459038
280,-0.06767413,-0.0013857791,-0.26222482,-0.036091913,0.01805357,-0.128973,-0.33921108,-0.10006168,0.13497008,0.05062801,0.12912221,-0.49667507,0.1640169,-0.06147811,-0.16313094,-0.1226019,-0.08242128,0.49012247,0.10013552,-0.030486465,-0.32504296,0.12045363,-0.3458603,0.20036836,-0.022040378,0.45865554,0.031947136,-0.30227727,0.01794031,0.07795462,-0.15896267,0.02624154,-0.018139444,0.19650048,0.17541584,-0.1204101,-0.07457447,-0.016744755,0.023229964,0.0031968132,0.27495393,0.00086403545,0.043784954,0.091849096,0.074714944,0.09553534,-0.025001865,-0.04963456,0.36930105,-0.04519096,0.030372307,0.1331074,-0.08554042,0.022768985,0.021020744,0.15031469,-0.1114894,-0.15150194,-0.002456115,-0.0072405622,0.36596048,-0.04433672,0.27993378,-0.13423273,-0.1315583,0.31418446,-0.12335491,0.015982984,0.5020533,-0.2759285,-0.17152886,-0.14068735,0.080776595,-0.21637842,-0.018467955,-0.2117129,0.08267397,0.20618698,-0.001938846,-0.2357619,-0.15933701,0.023021337,0.7492522,-0.2830696,0.09214778,0.03458505,-0.43254787,0.047404293,0.9318588,0.19744687,0.25855145,0.0056676976,0.0853402,-0.0037469417,-0.049260996,0.019232921,0.035812207,0.12652116,0.15379402,-0.107494,-0.033544987,0.6966563,-0.12571087,-0.16113207,0.23362854,0.079272784,-0.32397023,0.1156768,0.04821222,0.24227259,-0.23702261,-0.20015484,0.11777733,0.12459704,0.2251565,0.033609778,0.16604637,-0.00734842,0.05569836,-0.03055479,-0.10690602,-0.05150257,0.30703574,0.043982204,0.24418694,0.11780041,-0.08008652,-0.095273554
281,-0.17448962,2.9904768e-05,-0.20932215,0.08047751,0.0054623187,-0.028899828,-0.40797335,-0.08123284,0.26707596,0.05927237,0.031064212,-0.43423843,0.1471885,0.034629382,-0.24392036,-0.050068766,0.030551337,0.57888937,-0.05114101,-0.12455566,-0.26470926,0.12814374,-0.42769367,0.14578748,-0.04441162,0.44233638,0.12692301,-0.35887522,-0.12089026,0.1614801,-0.12693882,0.0075967354,-0.025901733,0.123613015,0.23987627,-0.19783811,-0.15975253,0.049253706,0.06819538,0.06697778,0.27307922,0.1471283,0.18210395,-0.048044883,0.20592529,0.08664553,0.036594722,-0.039686017,0.30603674,0.03045097,0.18962379,0.12871984,-0.14325036,0.053405568,-0.11031869,0.06859865,-0.1542926,-0.18900871,-0.070092276,0.030750753,0.42530847,-0.12841614,0.18318236,-0.25054157,-0.06288792,0.25592795,-0.12503481,-0.009235229,0.48563397,-0.29752567,-0.10581874,-0.19977108,0.06068405,-0.0762638,-0.082869224,-0.1810493,0.0036537312,0.24772373,-0.049111225,-0.21231185,-0.089257464,0.027374223,0.6840872,-0.2893353,0.07215597,0.05220808,-0.50579685,-0.03163839,0.8561449,0.10086925,0.25085348,0.0045026178,0.1913572,-0.01785969,-0.052933313,0.07992605,-0.06821436,0.003499698,0.09592336,-0.119083025,-0.07297065,0.6145531,-0.15957984,-0.20697229,0.36451,0.033230882,-0.24842139,0.10401718,0.064635456,0.22841111,-0.211901,-0.14389409,-0.0035795923,0.08910179,0.16601406,0.017863033,0.18734431,0.034590386,0.032652125,-0.08221614,-0.16728392,-0.1826098,0.2884832,0.10198473,0.16983968,0.016596455,-0.0640953,-0.10343015
282,-0.10483183,0.05976547,-0.13713866,-0.028550548,0.02074222,-0.072960466,-0.3866679,-0.09495324,0.26589188,-0.012612242,0.041590504,-0.4083277,0.063248,0.061110005,-0.14239995,-0.032789305,-0.024343869,0.6123077,0.057353564,-0.0148496255,-0.2061747,0.11571585,-0.39222696,0.16812772,-0.10769621,0.4393807,0.028474849,-0.34471095,-0.035780214,0.06537181,-0.16942923,0.0054062745,-0.01396844,0.1730133,0.15808827,-0.10967156,-0.077583335,-0.048690207,0.0020769201,0.101103544,0.27976197,0.032901064,0.18904385,-0.056027535,0.04032044,0.15515648,0.04701217,-0.091553695,0.30578303,0.04958114,0.17820957,0.06938952,-0.09859142,0.062530324,-0.06293724,0.12460561,-0.08642736,-0.25026637,-0.075672954,0.040683348,0.36565727,-0.060925953,0.20897512,-0.17397803,-0.055756688,0.26652855,-0.1241127,0.019223718,0.5569293,-0.38444996,-0.23537895,-0.09421181,-0.0098969415,-0.12869957,-0.057572313,-0.21081093,0.08961468,0.23070112,-0.018586483,-0.19889061,-0.1231266,-0.00050006807,0.8099111,-0.26328063,0.07981775,0.033580218,-0.4501739,0.034683198,0.91933846,0.117195845,0.2896356,-0.019912807,0.124564834,0.019552313,-0.08800325,0.026188891,-0.03329984,0.21683694,0.11528286,-0.13356763,-0.009099793,0.6451863,-0.029135749,-0.223649,0.2335262,0.10011684,-0.28240454,0.08468485,0.12078142,0.2709857,-0.24825698,-0.27281046,0.019161426,0.11328213,0.19377503,0.026919208,0.16179216,-0.07372846,0.054561198,-0.018801924,-0.1370653,-0.065504506,0.3132851,0.011876592,0.19627416,0.031378344,-0.07703562,-0.076400906
283,-0.08435756,0.010144342,-0.16962156,-0.024352938,0.07730061,-0.122371644,-0.37830782,-0.14700784,0.1519452,-0.01803751,0.061506614,-0.39402023,0.100104794,0.026063338,-0.17574975,-0.031105492,-0.10558639,0.53524506,0.08967508,-0.07435375,-0.23379688,0.18310854,-0.3447859,0.12852632,-0.03758305,0.43022534,0.0014843941,-0.26427644,-0.064378545,0.12211637,-0.20073421,-0.030751407,-0.014836516,0.11393073,0.12554668,-0.105216414,-0.08672269,-0.015416011,0.025238909,0.11584751,0.2514092,0.013900802,0.16042776,0.08951621,-0.014905818,0.147499,-0.00013434514,-0.053678446,0.34994864,0.037131455,0.07440915,0.041531652,-0.06204678,0.016108908,-0.041237436,0.09893594,-0.040952288,-0.15994962,0.038311824,0.032357235,0.3248151,-0.031562675,0.21522346,-0.11392148,-0.049512178,0.31041345,-0.15922317,0.047891997,0.40902236,-0.25802213,-0.20130202,-0.036910564,0.0604719,-0.20943509,-0.066685155,-0.1784339,0.1357549,0.19612423,-0.012982585,-0.1486131,-0.17699203,-0.0003092941,0.7490233,-0.24527317,0.089620404,0.06530228,-0.3880698,0.07849552,0.93460107,0.092493095,0.26262656,-0.010067651,0.044155017,-0.07383637,-0.038083814,0.02130697,-0.060464717,0.2033528,0.10395521,-0.11705172,-0.09320692,0.70989364,-0.0809374,-0.20393166,0.20300776,0.060111027,-0.22961189,0.06960474,0.13327865,0.23135427,-0.22999062,-0.1523109,0.049359724,0.102068156,0.22113532,0.078544155,0.1076291,-0.07797451,0.034561675,-0.033531178,-0.112079605,-0.07678971,0.25163174,-0.014532197,0.13511235,0.09564799,-0.035837114,-0.089669555
284,-0.080053136,0.0141899455,-0.16615704,0.009895783,0.06309881,-0.08020837,-0.361615,-0.110962,0.15571289,0.011308463,0.074257575,-0.3854196,0.15752709,0.029205158,-0.15342766,-0.016529446,-0.047873996,0.47024363,0.07009532,-0.07930426,-0.25621018,0.118324295,-0.31550318,0.12518923,-0.0036175917,0.37327564,0.03221292,-0.25367224,-0.08464583,0.09766236,-0.16100895,0.02074854,-0.014703529,0.11952107,0.16610736,-0.121861115,-0.12255319,-0.001990594,0.019619301,0.08177626,0.24245736,0.025232228,0.109023824,0.06779919,0.07610074,0.070160106,0.007198155,-0.04050323,0.3065582,0.010457825,0.052677803,0.10470938,-0.06119218,-0.001701517,-0.042574704,0.055939056,-0.09420918,-0.13271809,0.025480442,0.014312919,0.33161587,-0.07212037,0.18358894,-0.15518977,-0.079501964,0.27648574,-0.11524735,0.030958937,0.38437346,-0.24643189,-0.13064009,-0.10987773,0.094671965,-0.17178795,-0.033944797,-0.17494532,0.087282196,0.18284099,-0.012848541,-0.1576064,-0.13196719,0.0032872334,0.65152377,-0.22139084,0.07602125,0.08441879,-0.35402942,0.05252148,0.80757654,0.09376527,0.23133011,-0.02483907,0.07771449,-0.08954595,0.0015923455,0.030069847,-0.019993242,0.09814778,0.117318615,-0.07795693,-0.060958426,0.61873645,-0.121962965,-0.17182176,0.23834252,0.057746544,-0.20887753,0.07891597,0.078601524,0.18105352,-0.18681708,-0.16188449,0.029521843,0.097052366,0.1951519,0.05449958,0.12986247,-0.01634848,0.028458105,-0.019688139,-0.12003831,-0.092836216,0.25351027,0.014862644,0.13129723,0.096629485,-0.020788074,-0.09437634
285,-0.1439579,0.02231011,-0.14657964,0.0625811,0.08997817,-0.12467516,-0.4911707,-0.04401279,0.17496729,-0.022051733,-0.025215622,-0.4548614,0.21949877,0.025412787,-0.29654205,0.023867909,0.018466398,0.56585354,-0.071526855,-0.18787633,-0.23295073,0.15997662,-0.3941895,0.024052395,-0.11162831,0.41329288,0.085563675,-0.38605258,-0.103773,0.15307826,-0.17427236,0.11578808,-0.018964417,0.103574604,0.16237149,-0.17351615,-0.16180424,0.032718677,0.063974686,0.15639853,0.23956151,-0.012075406,0.1769883,-0.018657103,0.08893675,0.082751304,0.11925146,-0.045169365,0.39786366,0.060739033,0.08009803,0.09236391,-0.026848331,-0.04777384,-0.103426486,0.042741075,-0.095795706,-0.12734838,0.00017072633,0.002266781,0.4114728,-0.05595734,0.14533024,-0.16453463,-0.098475344,0.29127583,-0.24845502,-0.03422167,0.36767605,-0.30896688,-0.15756717,-0.1600836,0.050360918,-0.2417235,-0.119323336,-0.30747443,0.119078904,0.20210955,-0.002669327,-0.15477937,-0.06947369,-0.016978951,0.74996346,-0.26620126,0.079168506,0.09040124,-0.51112413,0.0485931,1.0453807,0.059826404,0.3426518,-0.014674943,0.14432806,-0.11452079,-0.0877126,0.07074679,-0.05057306,0.13601188,0.10790177,-0.13952146,-0.14946008,0.7341869,-0.06641859,-0.196011,0.29440823,0.058311597,-0.18512227,0.069580585,0.052976813,0.19636953,-0.24551126,-0.17107117,0.044263728,0.07811261,0.22370571,0.0681023,0.13761081,-0.05237791,0.061510805,-0.06431523,-0.16911234,-0.10569519,0.32335424,-0.025025947,0.07344075,0.07650418,-0.033263665,-0.14311376
286,-0.12581421,0.02742607,-0.13194972,-0.04534298,-0.022625413,-0.049824975,-0.41070598,-0.09217226,0.20210999,0.03601928,-0.076998696,-0.44743842,0.13468605,0.052910097,-0.23635174,0.006734383,0.08866571,0.5510696,-0.062447734,-0.14651242,-0.18656424,0.13536827,-0.42669252,0.007326206,-0.14315814,0.41684294,0.07375266,-0.34115872,-0.066676944,0.09276192,-0.17085226,0.056342985,-0.04754481,0.14291021,0.10086708,-0.20264515,-0.1034342,0.012328632,0.0766131,0.2058604,0.27479416,-0.049488857,0.25330862,-0.11079711,0.1182384,0.10328107,0.17357025,-0.10770801,0.32266396,0.0467377,0.28088573,0.13538352,-0.103780575,-0.009103589,-0.1013756,0.036992304,-0.099608876,-0.2093453,-0.024152048,-0.015661953,0.39818078,-0.042258773,0.11548516,-0.10322906,-0.061256588,0.31603903,-0.21574083,-0.036910173,0.44444,-0.36795288,-0.11832571,-0.103381306,-0.01449617,-0.15110897,-0.055012647,-0.24690677,0.10302965,0.20243426,-0.03064596,-0.18831813,-0.04298768,0.062436298,0.7760378,-0.2722432,0.105340004,0.062030524,-0.4786756,0.018623902,0.92760134,0.058480587,0.3301393,0.034171987,0.11525006,-0.057331864,-0.08147161,0.035329923,-0.07472447,0.09701997,0.114180505,-0.08157646,-0.100440025,0.6587851,-0.12084758,-0.22744574,0.24632546,0.06666326,-0.14952497,0.17529346,0.037160993,0.2831,-0.22851922,-0.18464692,0.063012935,0.09801605,0.22451474,0.08084351,0.123436406,-0.13202542,0.0010204988,-0.050943464,-0.20963715,-0.14519109,0.331143,-0.07726804,0.15198839,0.013015926,-0.017249271,-0.15868253
